DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_M,2014,2.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_M,2016,1.98,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_M,2012,1.83,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2015,1.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2016,1.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2014,1.37,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2012,1.38,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_A,2015,1.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_A,2014,1.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_A,2016,2.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_A,2012,5.10,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_H,2015,2.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_H,2012,3.46,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_H,2016,3.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_H,2014,3.39,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,2016,4.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,2014,2.99,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,2012,4.24,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_AGR,2015,2.60,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2016,7.43,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2014,9.35,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2015,8.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2012,10.01,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2016,97.74,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2015,98.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2012,94.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,2014,98.54,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_L,2012,0.25,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_L,2014,0.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_L,2015,0.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_L,2016,0.11,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_X,2012,0.41,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2012,32.66,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2014,33.99,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2015,34.48,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2016,33.85,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2012,7.92,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2015,6.67,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2014,7.16,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2016,5.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_F,2014,1.20,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_F,2016,0.52,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_F,2012,0.45,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_F,2015,0.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_M,2014,2.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_M,2015,2.28,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_M,2016,2.23,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_M,2012,1.82,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_T,2014,7.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_T,2016,8.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_T,2012,0.75,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_T,2015,7.65,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_U,2014,2.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_U,2015,1.66,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_U,2016,1.28,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_U,2012,1.79,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_P,2014,11.91,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_P,2012,12.04,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_P,2016,10.59,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_P,2015,12.19,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_R,2015,1.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_R,2014,1.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_R,2012,2.19,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_R,2016,1.67,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_Q,2015,3.51,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_Q,2016,3.27,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_Q,2014,4.21,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_Q,2012,4.91,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_D,2016,1.65,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_D,2015,1.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_D,2012,2.27,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_D,2014,1.74,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_A,2016,4.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_A,2014,2.99,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_A,2012,4.24,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_A,2015,2.60,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2012,4.55,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2014,3.90,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2015,4.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2016,4.74,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2014,27.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2015,27.74,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2016,24.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2012,28.81,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_J,2014,3,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_J,2012,2.18,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_J,2015,3.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_J,2016,2.11,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
