DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_E,2014,0.17,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_E,2010,0.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_E,1999,0.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_N,2014,1.25,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_N,2010,1.58,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_N,1999,1.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,2014,0.18,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,1999,0.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,2010,0.34,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_H,2014,2.32,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_H,2010,2.74,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_H,1999,1.54,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,2014,72.44,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,2010,76.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,1999,56.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,1991,18.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,1998,20.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC2_3,1991,3.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC2_7,1991,4.80,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,1991,0.52,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC2_8,1991,0.59,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC2_6,1991,0.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC2_9,1991,11.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,1991,4.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,1998,0.96,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1991,83.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_SECTOR_AGR,1998,85.83,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,1994,53.59,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2004,31.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,1994,21.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2004,23.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,1994,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2004,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MEL,1994,0.16,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MEL,2004,0.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,1994,2.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_SECTOR_IND,2004,9.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,1994,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,2004,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_X,1994,2.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_F,1994,0.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_F,2004,0.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_G,1994,1.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_G,2004,5.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,1991,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_X,1998,1,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_X,1991,1.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,1998,4.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,1991,4.42,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_N,1998,0.96,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,1998,0.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_N,1998,0.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,1998,0.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_D,1998,4.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_B,1998,0.83,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_E,1998,0.83,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_I,1998,5.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,1998,0.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_A,1998,85.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,1999,54.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2010,24.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2014,29.22,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,1999,0.15,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,2010,0.30,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_H,1999,1.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_H,2010,2.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_H,2014,2.20,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,2010,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,2014,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_F,1999,0.15,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_F,2010,0.30,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2014,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2010,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2004,1.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,1994,0.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_I,2004,5.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_I,1994,4.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_E,2004,0.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_E,1994,0.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2004,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,1994,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2004,16.92,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,1994,12.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,2010,1.62,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,2014,1.38,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,1999,1.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2010,57.43,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,1999,9.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2014,35.74,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,2014,0.61,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,1999,0.66,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,2010,1.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2014,0.35,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,1999,1.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2010,1.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_X,2014,0.08,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
